Timestamp,"Q1. Average Sleep Duration
On average, how many hours do you sleep per night during the past week?","Q2. Average Study Time
On average, how many hours do you spend studying or doing coursework per day?","Q3. Sleep Schedule Regularity
Do you consider your sleep schedule to be regular?","Q4. Chronotype (Sleep Preference)
Which best describes your sleep preference?","Q5. Perceived Academic Efficiency
On a scale from 1 to 5, how would you rate your academic efficiency during the past week?","Q6. Perceived Stress Level
On a scale from 1 to 5, how stressed did you feel during the past week?"
1/20/2026 09:15:40,7.0,2.0,Yes,"Morning person (sleep early, wake early)",2 – Low,3 – Moderate
1/20/2026 09:20:10,7.0,4.0,Yes,"Night owl (sleep late, wake late)",4 – High,4 – High
1/20/2026 09:23:07,6.0,4.0,Yes,"Night owl (sleep late, wake late)",2 – Low,3 – Moderate
1/20/2026 09:48:54,7.0,3.0,No,"Morning person (sleep early, wake early)",3 – Moderate,4 – High
1/20/2026 09:54:26,8.0,3.0,Yes,"Morning person (sleep early, wake early)",4 – High,3 – Moderate
1/20/2026 10:24:28,6.0,3.0,Yes,Mixed / No clear preference,3 – Moderate,3 – Moderate
1/20/2026 10:52:06,8.0,2.0,Yes,"Morning person (sleep early, wake early)",3 – Moderate,2 – Low
1/20/2026 11:01:11,7.0,2.0,Yes,"Morning person (sleep early, wake early)",3 – Moderate,3 – Moderate
1/20/2026 11:02:56,7.0,3.0,Yes,Mixed / No clear preference,2 – Low,3 – Moderate
1/20/2026 11:21:18,6.5,3.0,Yes,"Night owl (sleep late, wake late)",2 – Low,3 – Moderate
1/20/2026 11:28:53,8.0,3.0,Yes,"Morning person (sleep early, wake early)",3 – Moderate,3 – Moderate
1/20/2026 11:44:29,7.0,4.0,Yes,"Night owl (sleep late, wake late)",5 – Very high,4 – High
1/20/2026 11:51:35,6.0,5.5,No,"Night owl (sleep late, wake late)",2 – Low,4 – High
1/20/2026 12:07:48,7.5,3.0,Yes,"Morning person (sleep early, wake early)",4 – High,3 – Moderate
1/20/2026 12:15:20,8.0,4.0,Yes,"Morning person (sleep early, wake early)",3 – Moderate,3 – Moderate
1/20/2026 12:37:08,8.0,4.0,Yes,"Night owl (sleep late, wake late)",3 – Moderate,3 – Moderate
1/20/2026 13:06:02,6.0,4.5,No,"Night owl (sleep late, wake late)",3 – Moderate,3 – Moderate
1/20/2026 13:21:57,7.0,4.0,Yes,"Night owl (sleep late, wake late)",3 – Moderate,3 – Moderate
1/20/2026 13:30:58,7.0,3.0,No,Mixed / No clear preference,4 – High,4 – High
